,Grid_id,Season_year,Date,Precipitation,Elevation_Category,SPI-3
5230,19,1992,1993-04-30,56.222207999999995,2000_2500m,1.2111254548606785
5231,19,1992,1993-05-31,3.549441,2000_2500m,1.1167476249957209
5232,19,1993,1993-10-31,30.374823000000003,2000_2500m,0.7882339238673961
5233,19,1993,1993-11-30,32.484963,2000_2500m,0.2615194479877029
5234,19,1993,1993-12-31,18.908219,2000_2500m,0.6140440620089909
5235,19,1993,1994-01-31,32.06486,2000_2500m,0.6500856500720041
5236,19,1993,1994-02-28,31.366622,2000_2500m,0.6262899996123528
5237,19,1993,1994-03-31,39.419432,2000_2500m,1.0333867564997001
5238,19,1993,1994-04-30,11.543531,2000_2500m,0.626073794784692
5239,19,1994,1994-10-31,72.219139,2000_2500m,1.3882187309550502
5240,19,1994,1994-11-30,24.51537,2000_2500m,1.1321793639235433
5241,19,1994,1994-12-31,35.990573,2000_2500m,1.542007423015721
5242,19,1994,1995-01-31,12.961624,2000_2500m,0.4295531917756704
5243,19,1994,1995-02-28,28.786879,2000_2500m,0.5261119374074322
5244,19,1994,1995-03-31,31.148736,2000_2500m,0.4163832185132497
5245,19,1994,1995-04-30,52.295867,2000_2500m,1.2021723561900632
5246,19,1994,1995-05-31,46.550338,2000_2500m,1.4987404077612159
5247,19,1995,1995-10-31,34.806196,2000_2500m,1.5565763628381015
5248,19,1995,1995-11-30,41.845195,2000_2500m,1.3885425936219906
5249,19,1995,1995-12-31,40.281883,2000_2500m,1.2834025633343995
5250,19,1995,1996-01-31,37.401971,2000_2500m,1.327363389548681
5251,19,1995,1996-02-29,13.715349,2000_2500m,0.8133617407400371
5252,19,1995,1996-03-31,20.03281,2000_2500m,0.3756105733023257
5253,19,1995,1996-04-30,41.871342999999996,2000_2500m,0.4786471101442082
5254,19,1995,1996-05-31,29.376071000000003,2000_2500m,0.8109848317391676
5255,19,1996,1996-10-31,26.849522,2000_2500m,0.9440651618119243
5256,19,1996,1996-11-30,35.788478,2000_2500m,0.8256134875237618
5257,19,1996,1996-12-31,27.942006,2000_2500m,0.7969553838124842
5258,19,1996,1997-01-31,28.302131,2000_2500m,0.8259821677152113
5259,19,1996,1997-02-28,12.395732,2000_2500m,0.31585139604100004
5260,19,1996,1997-03-31,10.228664,2000_2500m,-0.15418220000379432
5261,19,1997,1997-12-31,17.321701,2000_2500m,-0.5048121881407683
5262,19,1997,1998-01-31,40.256219,2000_2500m,0.2956942378904822
5263,19,1997,1998-02-28,4.415183,2000_2500m,0.1502584000754018
5264,19,1997,1998-03-31,34.876698,2000_2500m,0.5659547570103479
5265,19,1997,1998-04-30,18.951952,2000_2500m,0.05155472922831994
5266,19,1998,1998-10-31,12.116914,2000_2500m,0.25007413775483683
5267,19,1998,1998-11-30,37.503653,2000_2500m,0.3142282546004
5268,19,1998,1998-12-31,34.907666,2000_2500m,0.6726627502625214
5269,19,1998,1999-01-31,46.71253,2000_2500m,1.320541191903611
5270,19,1998,1999-02-28,17.738898,2000_2500m,0.9680459349485769
5271,19,1998,1999-03-31,33.243155,2000_2500m,0.9363788355165608
5272,19,1998,1999-04-30,46.104107,2000_2500m,0.9247170643378304
5273,19,1998,1999-05-31,27.514777,2000_2500m,1.1067141542138572
5274,19,1999,1999-10-31,36.821115,2000_2500m,1.1706532692063556
5275,19,1999,1999-11-30,53.965607,2000_2500m,1.3066503194174368
5276,19,1999,1999-12-31,17.76231,2000_2500m,1.1370285883361055
5277,19,1999,2000-01-31,24.299643,2000_2500m,0.9043139440355414
5278,19,1999,2000-02-29,38.828987,2000_2500m,0.5951477321036552
5279,19,1999,2000-03-31,52.408393,2000_2500m,1.2595001920535949
5280,19,1999,2000-04-30,37.324842,2000_2500m,1.475806257893765
5281,19,2000,2000-11-30,9.634426999999999,2000_2500m,0.9682080542084829
5282,19,2000,2000-12-31,24.944833,2000_2500m,0.39328642878307823
5283,19,2000,2001-01-31,5.823137,2000_2500m,-0.48899463384571207
5284,19,2000,2001-02-28,34.771401,2000_2500m,0.24000332768235377
5285,19,2000,2001-03-31,28.738854,2000_2500m,0.332504232358005
5286,19,2000,2001-04-30,34.238999,2000_2500m,0.9374244342006322
5287,19,2001,2001-10-31,13.842039999999999,2000_2500m,0.5056339426696846
5288,19,2001,2001-11-30,29.366967,2000_2500m,0.5196446301142139
5289,19,2001,2001-12-31,16.803677999999998,2000_2500m,0.09863725809825027
5290,19,2001,2002-01-31,55.332213,2000_2500m,1.0083324483143683
5291,19,2001,2002-02-28,33.287864,2000_2500m,1.0806266117302974
5292,19,2001,2002-03-31,51.525276,2000_2500m,1.6568561180830987
5293,19,2001,2002-04-30,44.85606,2000_2500m,1.4935401350546844
5294,19,2001,2002-05-31,23.149305000000002,2000_2500m,1.3273901645675872
5295,19,2002,2002-10-31,31.455003,2000_2500m,0.9699616149372917
5296,19,2002,2002-11-30,20.683598,2000_2500m,0.4711426433084376
5297,19,2002,2002-12-31,8.075963,2000_2500m,0.10395121921992008
5298,19,2002,2003-01-31,16.68215,2000_2500m,-0.32201886741442687
5299,19,2002,2003-02-28,22.582693,2000_2500m,-0.26241008754534684
5300,19,2002,2003-03-31,46.821688,2000_2500m,0.7052064349496713
5301,19,2002,2003-04-30,92.794149,2000_2500m,1.9773242397876873
5302,19,2002,2003-05-31,25.791104999999998,2000_2500m,2.0216507324392614
5303,19,2003,2003-10-31,52.502034,2000_2500m,2.0988490877124626
5304,19,2003,2003-11-30,58.087467000000004,2000_2500m,1.5990749769680948
5305,19,2003,2003-12-31,12.557901,2000_2500m,1.3876460709291472
5306,19,2003,2004-01-31,38.360393,2000_2500m,1.145184012208647
5307,19,2003,2004-02-29,4.097928,2000_2500m,-0.036901434744504094
5308,19,2003,2004-03-31,23.789849,2000_2500m,0.25754987693825565
5309,19,2003,2004-04-30,3.054971,2000_2500m,-0.8466073605508342
5310,19,2004,2004-10-31,26.938993,2000_2500m,-0.07160205464835537
5311,19,2004,2004-11-30,17.497651,2000_2500m,-0.25774730442454136
5312,19,2004,2004-12-31,51.917894999999994,2000_2500m,0.9106314351174575
5313,19,2004,2005-01-31,31.566154,2000_2500m,0.9985892707442292
5314,19,2004,2005-02-28,26.683348000000002,2000_2500m,1.1658286831429656
5315,19,2004,2005-03-31,30.655758,2000_2500m,0.7631129471746145
5316,19,2005,2005-10-31,36.178817,2000_2500m,0.8553574704949084
5317,19,2005,2005-11-30,26.041978999999998,2000_2500m,0.8427102342403787
5318,19,2005,2005-12-31,13.491284,2000_2500m,0.4807384070814598
5319,19,2005,2006-01-31,28.086027,2000_2500m,0.2911409784841924
5320,19,2005,2006-02-28,18.836463,2000_2500m,0.10918321587981736
5321,19,2005,2006-03-31,31.714016,2000_2500m,0.5459525076953352
5322,19,2005,2006-04-30,24.200903,2000_2500m,0.4589541504942734
5323,19,2006,2006-10-31,23.041812,2000_2500m,0.5529961403691993
5324,19,2006,2006-11-30,69.700224,2000_2500m,1.2835673858430887
5325,19,2006,2006-12-31,30.412874000000002,2000_2500m,1.3877699853658665
5326,19,2006,2007-01-31,24.059819,2000_2500m,1.4045275677274698
5327,19,2006,2007-02-28,35.676307,2000_2500m,0.7882848586726762
5328,19,2006,2007-03-31,72.71154899999999,2000_2500m,1.5376367383535037
5329,19,2006,2007-04-30,4.511056,2000_2500m,1.2138331513831309
5330,19,2007,2007-10-31,31.775686999999998,2000_2500m,1.1450508200115448
5331,19,2007,2007-11-30,44.090632,2000_2500m,0.5840207098582308
5332,19,2007,2007-12-31,39.181875,2000_2500m,1.251088664298817
5333,19,2007,2008-01-31,28.290674,2000_2500m,1.1904520695080958
5334,19,2007,2008-02-29,26.067198,2000_2500m,0.8557868332406309
5335,19,2007,2008-03-31,20.300565,2000_2500m,0.4568368207876284
5336,19,2007,2008-04-30,40.121817,2000_2500m,0.7135612427604339
5337,19,2007,2008-05-31,32.752307,2000_2500m,0.8485961932515301
5338,19,2008,2008-10-31,11.781371,2000_2500m,0.6753350876749831
5339,19,2008,2008-11-30,24.590884,2000_2500m,0.3275014897070123
5340,19,2008,2008-12-31,44.988583,2000_2500m,0.605288234323158
5341,19,2008,2009-01-31,19.55658,2000_2500m,0.7678009991166879
5342,19,2008,2009-02-28,27.475472,2000_2500m,0.8257439943557779
5343,19,2008,2009-03-31,29.606695,2000_2500m,0.5015793228132476
5344,19,2008,2009-04-30,5.804414,2000_2500m,0.1731862784309232
5345,19,2009,2009-10-31,36.051989,2000_2500m,0.3829626507447804
5346,19,2009,2009-11-30,38.69343,2000_2500m,0.5877624015247139
5347,19,2009,2009-12-31,24.918870000000002,2000_2500m,0.9738151465845839
5348,19,2009,2010-01-31,16.386819,2000_2500m,0.5757955288626947
5349,19,2009,2010-02-28,4.167479,2000_2500m,-0.32101768895970023
5350,19,2009,2010-03-31,24.60227,2000_2500m,-0.3311158996143029
5351,19,2009,2010-04-30,21.409488,2000_2500m,-0.17629800242494062
5352,19,2009,2010-05-31,8.371640999999999,2000_2500m,-0.05465316157208436
5353,19,2010,2010-11-30,36.326974,2000_2500m,0.2540924200327893
5354,19,2010,2010-12-31,14.509268,2000_2500m,0.07733270933599913
5355,19,2010,2011-01-31,56.995641,2000_2500m,1.1241787804589756
5356,19,2010,2011-02-28,37.861422000000005,2000_2500m,1.1516070294244098
5357,19,2010,2011-03-31,49.703178,2000_2500m,1.7233947425718805
5358,19,2010,2011-04-30,42.505983,2000_2500m,1.4999468186562575
5359,19,2010,2011-05-31,21.184520999999997,2000_2500m,1.222449116730949
5360,19,2011,2011-10-31,37.467096,2000_2500m,1.0018813643739055
5361,19,2011,2011-11-30,51.909654,2000_2500m,1.1727971373037325
5362,19,2011,2011-12-31,32.340431,2000_2500m,1.3639537225872438
5363,19,2011,2012-01-31,43.136473,2000_2500m,1.4568665923204958
5364,19,2011,2012-02-29,18.594482999999997,2000_2500m,0.8662263272275367
5365,19,2011,2012-03-31,79.464203,2000_2500m,1.6727952899254848
5366,19,2011,2012-04-30,38.684295,2000_2500m,1.6046797173265026
5367,19,2012,2012-10-31,56.444812999999996,2000_2500m,2.145714483000095
5368,19,2012,2012-11-30,49.856049,2000_2500m,1.7297316783673373
5369,19,2012,2012-12-31,24.65857,2000_2500m,1.5140901457701648
5370,19,2012,2013-01-31,26.858620000000002,2000_2500m,1.0059121935296138
5371,19,2012,2013-02-28,8.672569,2000_2500m,0.10329893457660913
5372,19,2012,2013-03-31,43.714547,2000_2500m,0.559336999736626
5373,19,2012,2013-04-30,17.974142,2000_2500m,0.356983367492987
5374,19,2013,2013-10-31,38.000798,2000_2500m,0.9742909658898367
5375,19,2013,2013-11-30,58.11323,2000_2500m,1.2345027850061425
5376,19,2013,2013-12-31,22.102207,2000_2500m,1.3052065740860526
5377,19,2013,2014-01-31,49.750641,2000_2500m,1.4982799568447338
5378,19,2013,2014-02-28,15.151095,2000_2500m,0.7241867800252075
5379,19,2013,2014-03-31,72.398769,2000_2500m,1.613284656606216
5380,19,2013,2014-04-30,54.093685,2000_2500m,1.6795806515578162
5381,19,2013,2014-05-31,39.79114,2000_2500m,2.033670056506294
5382,19,2014,2014-10-31,26.744528000000003,2000_2500m,1.3458153103656476
5383,19,2014,2014-11-30,58.675924,2000_2500m,1.4215363275038337
5384,19,2014,2014-12-31,9.209209999999999,2000_2500m,0.8771479090060196
5385,19,2014,2015-01-31,22.741175000000002,2000_2500m,0.7978852674006823
5386,19,2014,2015-02-28,32.650422,2000_2500m,0.21657318937154735
5387,19,2014,2015-03-31,14.316297,2000_2500m,0.34145085681031806
5388,19,2015,2015-11-30,57.838965,2000_2500m,1.069346158022225
5389,19,2015,2015-12-31,22.475111000000002,2000_2500m,0.8771617918053982
5390,19,2015,2016-01-31,12.884955,2000_2500m,0.8490762297108098
5391,19,2015,2016-02-29,14.988544,2000_2500m,-0.1712658931507124
5392,19,2015,2016-03-31,16.075125,2000_2500m,-0.3700981526758736
5393,19,2016,2016-10-31,52.518838,2000_2500m,0.6527210719234651
5394,19,2016,2016-11-30,22.910534,2000_2500m,0.8154635868311971
5395,19,2016,2016-12-31,32.525433,2000_2500m,1.1263851490320462
5396,19,2016,2017-01-31,21.325615,2000_2500m,0.5043294447341863
5397,19,2016,2017-02-28,42.736958,2000_2500m,0.915133751801979
5398,19,2016,2017-03-31,71.635133,2000_2500m,1.588487402754252
5399,19,2016,2017-04-30,86.416596,2000_2500m,2.4789388629373437
5400,19,2017,2017-10-31,62.583892000000006,2000_2500m,2.7141934323682757
5401,19,2017,2017-11-30,58.829699000000005,2000_2500m,2.5639482179677846
5402,19,2017,2017-12-31,21.056953,2000_2500m,1.6920602940987306
5403,19,2017,2018-01-31,25.036794,2000_2500m,1.0714987147437711
5404,19,2017,2018-02-28,36.40154,2000_2500m,0.6296130875109449
5405,19,2017,2018-03-31,50.215911,2000_2500m,1.1920517224338785
5406,19,2017,2018-04-30,1.215636,2000_2500m,0.7412293227897397
5407,19,2018,2018-10-31,39.528761,2000_2500m,0.8045837289692428
5408,19,2018,2018-11-30,31.544987,2000_2500m,0.40227157027959964
5409,19,2018,2018-12-31,22.110488,2000_2500m,0.8487844745431055
5410,19,2018,2019-01-31,19.905006,2000_2500m,0.4316923578552969
5411,19,2018,2019-02-28,35.643224000000004,2000_2500m,0.5243280477529675
5412,19,2018,2019-03-31,7.979297999999999,2000_2500m,0.18949999598946304
5413,19,2019,2019-10-31,45.91945200000001,2000_2500m,0.7760276585139143
5414,19,2019,2019-11-30,32.524308,2000_2500m,0.7121840552232618
5415,19,2019,2019-12-31,58.309787,2000_2500m,1.604842998874543
5416,19,2019,2020-01-31,21.711278,2000_2500m,1.2076618813108244
5417,19,2019,2020-02-29,44.389238999999996,2000_2500m,1.408422766983369
5418,19,2019,2020-03-31,57.501497,2000_2500m,1.3951405571537823
5419,19,2019,2020-04-30,14.263971,2000_2500m,1.2700967670357277
5420,19,2020,2020-10-31,58.748623,2000_2500m,1.507011458388866
5421,19,2020,2020-11-30,48.794203,2000_2500m,1.365443403757659
5422,19,2020,2020-12-31,45.59771800000001,2000_2500m,1.849183832667359
5423,19,2020,2021-01-31,15.508569999999999,2000_2500m,1.161097532872912
5424,19,2020,2021-02-28,33.645495000000004,2000_2500m,0.879531425069858
5425,19,2020,2021-03-31,39.012747,2000_2500m,0.7480593308214384
5426,19,2020,2021-04-30,44.131769,2000_2500m,1.2809584081841332
5427,19,2021,2021-10-31,15.394327,2000_2500m,0.952483768356367
5428,19,2021,2021-11-30,78.733627,2000_2500m,1.6280384500336842
5429,19,2021,2021-12-31,68.751019,2000_2500m,1.9867698746753153
5430,19,2021,2022-01-31,20.249234,2000_2500m,2.0534688860623236
5431,19,2021,2022-02-28,9.402655,2000_2500m,0.9498967119080083
5432,19,2021,2022-03-31,7.849794,2000_2500m,-0.5917610869698909
5433,19,2022,2022-10-31,15.445425,2000_2500m,-0.7749422190926284
5434,19,2022,2022-11-30,52.086065000000005,2000_2500m,0.47325811100823256
5435,19,2022,2022-12-31,28.399825,2000_2500m,0.9024517744010141
5436,19,2022,2023-01-31,4.341108999999999,2000_2500m,0.6789323117754716
5437,19,2022,2023-02-28,26.60482,2000_2500m,0.08099615364841545
5438,19,2022,2023-03-31,33.486121000000004,2000_2500m,0.21233633302079422
5439,19,2022,2023-04-30,33.499289000000005,2000_2500m,0.8567797817541296
5440,20,1980,1980-10-31,24.515491,2000_2500m,0.8153918304255016
5441,20,1980,1980-11-30,56.414896,2000_2500m,1.2404129403626238
5442,20,1980,1980-12-31,86.966657,2000_2500m,2.055689749840754
5443,20,1980,1981-01-31,13.559359,2000_2500m,1.903501903945148
5444,20,1980,1981-02-28,44.236491,2000_2500m,1.7264126569840397
5445,20,1980,1981-03-31,24.003545000000003,2000_2500m,0.614717896474419
5446,20,1980,1981-04-30,38.697383,2000_2500m,1.1080751905089288
5447,20,1980,1981-05-31,32.134271,2000_2500m,0.8811583707704106
5448,20,1981,1981-10-31,44.047181,2000_2500m,1.2481691291339982
5449,20,1981,1981-11-30,18.213437,2000_2500m,0.8725601064793425
5450,20,1981,1981-12-31,50.366825,2000_2500m,1.2090955677030863
5451,20,1981,1982-01-31,68.03661,2000_2500m,1.6027302840912072
5452,20,1981,1982-02-28,46.762845999999996,2000_2500m,2.018344297597496
5453,20,1981,1982-03-31,46.49714,2000_2500m,1.964766225443584
5454,20,1981,1982-04-30,22.322554999999998,2000_2500m,1.2602822932356328
5455,20,1981,1982-05-31,10.998618,2000_2500m,0.5718549026123914
5456,20,1982,1982-10-31,19.110885999999997,2000_2500m,-0.11028855723694689
5457,20,1982,1982-11-30,27.506862,2000_2500m,0.0346220741338923
5458,20,1982,1982-12-31,38.159734,2000_2500m,0.6778942005670909
5459,20,1982,1983-01-31,72.761572,2000_2500m,1.6306227046056827
5460,20,1982,1983-02-28,23.549017000000003,2000_2500m,1.5693741042496518
5461,20,1982,1983-03-31,36.579658,2000_2500m,1.5446069596863052
5462,20,1982,1983-04-30,16.755441,2000_2500m,0.507069947402413
5463,20,1983,1983-10-31,25.018594,2000_2500m,0.5397161246120885
5464,20,1983,1983-11-30,32.451747,2000_2500m,0.44695781421179637
5465,20,1983,1983-12-31,21.377942,2000_2500m,0.550612831736286
5466,20,1983,1984-01-31,70.18182900000001,2000_2500m,1.4018765466170302
5467,20,1983,1984-02-29,24.446077,2000_2500m,1.2675463162100238
5468,20,1983,1984-03-31,20.06195,2000_2500m,1.2449081431501148
5469,20,1983,1984-04-30,16.8223,2000_2500m,0.1331073360290462
5470,20,1983,1984-05-31,50.990195,2000_2500m,0.7420766686323728
5471,20,1984,1984-10-31,32.36897,2000_2500m,0.983565652860486
5472,20,1984,1984-11-30,37.534805999999996,2000_2500m,1.350237025431734
5473,20,1984,1984-12-31,51.855362,2000_2500m,1.3646512573854057
5474,20,1984,1985-01-31,9.177771,2000_2500m,0.9530372126263539
5475,20,1984,1985-02-28,31.124765,2000_2500m,0.8284717075725037
5476,20,1984,1985-03-31,11.154278,2000_2500m,-0.1386222580223144
5477,20,1984,1985-04-30,37.695888000000004,2000_2500m,0.5752686950194714
5478,20,1985,1985-10-31,82.684326,2000_2500m,1.5232083988522356
5479,20,1985,1985-11-30,33.206386,2000_2500m,1.8556021507258498
5480,20,1985,1985-12-31,13.292815000000001,2000_2500m,1.4857713750335066
5481,20,1985,1986-01-31,33.961592,2000_2500m,0.5858312230101801
5482,20,1985,1986-02-28,51.084562,2000_2500m,0.9486790574139887
5483,20,1985,1986-03-31,39.677741,2000_2500m,1.4135611943932642
5484,20,1985,1986-04-30,23.164734,2000_2500m,1.2317102910187838
5485,20,1985,1986-05-31,45.652981000000004,2000_2500m,1.136070493836838
5486,20,1986,1986-10-31,20.977986,2000_2500m,0.7811575016887181
5487,20,1986,1986-11-30,70.628395,2000_2500m,1.6126503945831585
5488,20,1986,1986-12-31,21.211552,2000_2500m,1.2124206923570906
5489,20,1986,1987-01-31,37.443519,2000_2500m,1.4873714835360496
5490,20,1986,1987-02-28,17.386463,2000_2500m,0.4881670116940949
5491,20,1986,1987-03-31,27.193439,2000_2500m,0.6195220578382561
5492,20,1987,1987-11-30,23.660915,2000_2500m,0.30621872661509847
5493,20,1987,1987-12-31,54.644573,2000_2500m,1.0819956932394097
5494,20,1987,1988-01-31,44.743399000000004,2000_2500m,1.3860197059976578
5495,20,1987,1988-02-29,31.183999,2000_2500m,1.5079323164220015
5496,20,1987,1988-03-31,38.632165,2000_2500m,1.2426578446635803
5497,20,1987,1988-04-30,23.364094,2000_2500m,0.8487060238766169
5498,20,1988,1988-10-31,25.448826,2000_2500m,0.7332672559989111
5499,20,1988,1988-11-30,45.019017,2000_2500m,0.8615291211456451
5500,20,1988,1988-12-31,40.131826000000004,2000_2500m,1.173475631847799
5501,20,1988,1989-01-31,88.323008,2000_2500m,2.130813768739376
5502,20,1988,1989-02-28,21.40729,2000_2500m,1.801651045631909
5503,20,1988,1989-03-31,29.329467,2000_2500m,1.640295104858572
5504,20,1988,1989-04-30,49.158458,2000_2500m,0.9781728846432807
5505,20,1989,1989-10-31,35.872652,2000_2500m,1.2392180072072416
5506,20,1989,1989-11-30,76.240238,2000_2500m,1.964414064333747
5507,20,1989,1989-12-31,29.449225,2000_2500m,1.6783493298770256
5508,20,1989,1990-01-31,69.319833,2000_2500m,2.1512365794463424
5509,20,1989,1990-02-28,63.308767,2000_2500m,1.9756461121867726
5510,20,1989,1990-03-31,26.506727,2000_2500m,1.9344966070175171
5511,20,1989,1990-04-30,34.374826,2000_2500m,1.4048132867926213
5512,20,1989,1990-05-31,33.988797999999996,2000_2500m,0.8818436988249664
5513,20,1990,1990-10-31,85.85653,2000_2500m,1.8646985732742123
5514,20,1990,1990-11-30,105.371246,2000_2500m,2.76666309501241
5515,20,1990,1990-12-31,63.323398,2000_2500m,3.0884138405616923
5516,20,1990,1991-01-31,26.082684999999998,2000_2500m,2.404925330716799
5517,20,1990,1991-02-28,39.325738,2000_2500m,1.4785294561957283
5518,20,1990,1991-03-31,39.446737,2000_2500m,1.0702507119528553
5519,20,1990,1991-04-30,47.090703999999995,2000_2500m,1.4321610118658838
5520,20,1991,1991-10-31,40.820384000000004,2000_2500m,1.456402336930041
5521,20,1991,1991-11-30,52.38925,2000_2500m,1.659213926958048
5522,20,1991,1991-12-31,45.147135,2000_2500m,1.6295275533032807
5523,20,1991,1992-01-31,60.470425000000006,2000_2500m,1.9185902442193838
5524,20,1991,1992-02-29,34.943646,2000_2500m,1.6631788815404303
5525,20,1991,1992-03-31,7.776441999999999,2000_2500m,1.0396651467489721
5526,20,1991,1992-04-30,26.543458,2000_2500m,0.33083211136504764
5527,20,1992,1992-10-31,30.596297,2000_2500m,0.22447169909510167
5528,20,1992,1992-11-30,24.570983,2000_2500m,0.6128143023208845
5529,20,1992,1992-12-31,35.53963,2000_2500m,0.7995032093142006
5530,20,1992,1993-01-31,18.110757,2000_2500m,0.536793164048741
5531,20,1992,1993-02-28,8.122026,2000_2500m,0.14456116780785422
5532,20,1992,1993-03-31,48.381608,2000_2500m,0.4558328262086561
5533,20,1992,1993-04-30,66.63900000000001,2000_2500m,1.3875673758551872
